MjAwOC0wNS0xNiwzLjYxLDMuOTYsNC4yNiwzLjYxLDE1OTc1OSwyODE2NTI4NzcuNjIsMjcuNjYsNjguNTEsMS42MSw3OS44OA==
2008-05-19,3.71,3.55,3.80,3.55,63003,103767563.79,6.31,-10.35,-0.41,31.50
2008-05-20,3.51,3.43,3.60,3.37,46516,74088428.04,6.48,-3.38,-0.12,23.26
2008-05-21,3.39,3.49,3.53,3.34,30778,48395762.31,5.54,1.75,0.06,15.39
2008-05-22,3.41,3.31,3.46,3.30,36258,55435981.08,4.58,-5.16,-0.18,18.13
2008-05-23,3.28,3.22,3.30,3.17,21074,31188766.54,3.93,-2.72,-0.09,10.54
2008-05-26,3.21,3.11,3.21,3.11,14143,20449959.49,3.11,-3.42,-0.11,7.07
2008-05-27,3.13,3.15,3.18,3.08,8254,11833883.71,3.22,1.29,0.04,4.13
2008-05-28,3.15,3.21,3.27,3.09,16576,24099215.37,5.71,1.90,0.06,8.29
2008-05-29,3.20,3.07,3.20,3.06,13061,18762167.19,4.36,-4.36,-0.14,6.53
2008-05-30,3.06,3.13,3.18,3.03,17401,24880790.84,4.89,1.95,0.06,8.70
2008-06-02,3.11,3.16,3.20,3.03,13866,19830022.23,5.43,0.96,0.03,6.93
2008-06-03,3.16,3.09,3.16,3.08,7866,11194077.81,2.53,-2.22,-0.07,3.93
2008-06-04,3.09,3.03,3.11,3.00,8652,12066043.06,3.56,-1.94,-0.06,4.33
2008-06-05,3.02,3.06,3.06,2.97,7943,11034647.73,2.97,0.99,0.03,3.97
2008-06-06,3.07,3.08,3.13,3.02,9332,13206585.56,3.59,0.65,0.02,4.67
2008-06-10,2.96,2.76,2.97,2.76,10376,13546739.52,6.82,-10.39,-0.32,5.19
2008-06-11,2.76,2.79,2.80,2.65,12970,16428107.12,5.43,1.09,0.03,6.49
2008-06-12,2.77,2.71,2.79,2.63,8175,10197816.07,5.73,-2.87,-0.08,4.09
2008-06-13,2.69,2.59,2.73,2.58,7340,8964390.69,5.54,-4.43,-0.12,3.67
2008-06-16,2.60,2.61,2.65,2.51,8937,10656631.96,5.41,0.77,0.02,4.47
2008-06-17,2.60,2.56,2.70,2.54,12935,15635077.61,6.13,-1.92,-0.05,6.47
2008-06-18,2.53,2.66,2.66,2.44,13781,16493207.76,8.59,3.91,0.10,6.89
2008-06-19,2.60,2.38,2.63,2.38,12510,14451313.92,9.40,-10.53,-0.28,6.25
2008-06-23,2.37,2.27,2.41,2.26,7100,7743057.95,6.30,-4.62,-0.11,3.55
